,course,ccm_web_site,billboard,television,radio,social_media,community_event,family_member_or_friend,employer,current_student,alumni,high_school,program,interest,gender,race,age
26,CMP 126,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Broadcasting Arts and Technology,5.0,Man,White,21-24
27,CMP 126,Yes,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Nursing,2.0,Woman,White,19-20
28,CMP 126,No,No,No,No,No,No,No,No,No,No,Yes,Liberal Arts,1.0,Woman,White,21-24
29,CMP 126,No,No,No,No,No,No,Yes,No,No,No,No,Liberal Arts,2.0,Woman,White,19-20
30,CMP 126,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Music,4.0,Man,Asian,21-24
31,CMP 126,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,Broadcast Journalism,2.0,Woman,White,19-20
32,CMP 126,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Fire Science Technology,4.0,Man,White,19-20
33,CMP 126,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Broadcasting Arts and Technology,3.0,Man,White,18 and younger
34,CMP 126,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Theatre Technology,2.0,Man,White,19-20
35,CMP 126,Yes,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Human Services,2.0,Woman,Hispanic,19-20
36,CMP 126,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Communication,1.0,Man,White,21-24
37,CMP 126,No,No,No,No,Yes,No,Yes,No,No,No,Yes,Communication,2.0,Woman,White,18 and younger
38,CMP 101,Yes,No,No,No,Yes,No,Yes,No,No,Yes,Yes,Liberal Arts,4.0,Woman,White,19-20
39,CMP 126,No,No,No,No,No,No,No,No,Yes,No,No,Liberal Arts,1.0,Man,White,25-34
40,CMP 101,No,No,No,No,No,No,Yes,No,No,No,No,Nursing,5.0,Woman,Choose not to reply,25-34
41,CMP 101,No,No,No,No,No,No,Yes,No,No,No,No,Nursing,5.0,Woman,Choose not to reply,25-34
42,CMP 135,No,No,No,No,No,No,Yes,No,No,No,Yes,Liberal Arts,3.0,Man,African American,19-20
43,CMP 126,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Liberal Arts,3.0,Man,Hispanic,19-20
44,CMP 101,No,No,No,No,No,No,Yes,No,No,No,No,Nursing,4.0,Woman,Choose not to reply,25-34
45,CMP 126,No,No,No,No,No,No,No,No,Yes,No,No,Not in a degree program,4.0,Man,White,21-24
46,CMP 101,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,Radiography,3.0,Man,Hispanic,18 and younger
47,CMP 135,No,No,No,No,No,No,Yes,No,Yes,No,Yes,Music Technology,3.0,Man,Hispanic,19-20
48,CMP 101,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Nursing,2.0,Woman,Hispanic,18 and younger
49,CMP 126,Yes,No,No,No,No,No,No,No,No,No,No,Criminal Justice,2.0,Man,Hispanic,18 and younger
50,CMP 126,Yes,No,No,No,No,No,No,No,No,No,Yes,Child and Family Studies,1.0,Woman,White,19-20
51,CMP 135,Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,Public Administration,3.0,Man,White,18 and younger
52,CMP 135,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Radiography,3.0,Woman,White,25-34
53,CMP 126,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Criminal Justice,2.0,Woman,Multi-Racial,19-20
54,CMP 126,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,Criminal Justice,2.0,Woman,Multi-Racial,19-20
55,CMP 135,Yes,Yes,No,No,No,No,Yes,No,No,No,No,Radiography,2.0,Man,Hispanic,35-64
56,CMP 126,Yes,No,No,No,No,No,Yes,No,No,No,No,Liberal Arts,3.0,Woman,Choose not to reply,19-20
57,CMP 126,No,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Child and Family Studies,3.0,Woman,White,21-24
58,CMP 135,No,No,No,No,No,No,No,No,No,Yes,Yes,Exercise Science,2.0,Man,White,18 and younger
59,CMP 126,No,No,No,No,Yes,No,Yes,No,No,No,Yes,Child and Family Studies,3.0,Woman,White,25-34
60,CMP 101,No,No,No,No,No,No,Yes,No,Yes,No,Yes,Liberal Arts,3.0,Man,Choose not to reply,19-20
61,CMP 126,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Liberal Arts,2.0,Woman,White,19-20
62,CMP 126,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Public Health,2.0,Prefer not to say,Hispanic,21-24
63,CMP 126,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Yes,Liberal Arts,1.0,Woman,Hispanic,19-20
64,CMP 101,No,No,No,No,No,No,No,Yes,No,No,No,Nursing,3.0,Woman,African American,35-64
65,CMP 135,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Exercise Science,3.0,Woman,White,21-24
66,CMP 101,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Liberal Arts,1.0,Woman,White,19-20
67,CMP 135,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Nursing,4.0,Woman,White,19-20
68,CMP 135,Yes,No,No,No,No,No,No,No,No,No,Yes,Electronic Music,1.0,Man,African American,25-34
69,CMP 135,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Radiography,3.0,Woman,Hispanic,21-24
70,CMP 135,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Environmental Science,2.0,Woman,Hispanic,19-20
71,CMP 135,No,Yes,No,No,No,No,Yes,No,Yes,No,Yes,Criminal Justice,1.0,Man,Hispanic,19-20
72,CMP 101,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Nursing,5.0,Woman,White,19-20
73,CMP 126,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Communication,4.0,Woman,Multi-Racial,35-64
74,CMP 135,No,No,No,No,No,No,No,No,No,No,Yes,Radiography,1.0,Man,White,21-24
75,CMP 135,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Radiography,5.0,Woman,White,35-64
76,CMP 135,Yes,No,No,No,No,No,No,No,No,No,No,Exercise Science,4.0,Man,White,65+
77,CMP 101,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Teaching Mathematics,2.0,Woman,Hispanic,19-20
78,CMP 135,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Radiography,2.0,Woman,White,18 and younger
79,CMP 126,No,No,No,No,No,No,No,No,Yes,No,Yes,Criminal Justice,2.0,Man,Hispanic,19-20
80,CMP 135,No,No,No,No,No,No,Yes,No,No,No,No,Radiography,1.0,Woman,African American,18 and younger
81,CMP 135,No,No,No,No,No,No,Yes,No,No,No,Yes,Exercise Science,3.0,Woman,White,19-20
82,CMP 101,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Liberal Arts,4.0,Woman,White,19-20
83,CMP 135,No,No,No,No,No,No,Yes,No,No,No,No,Radiography,2.0,Woman,Choose not to reply,25-34
84,CMP 135,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Not in a degree program,5.0,Man,African American,25-34
85,CMP 126,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Not in a degree program,5.0,Man,Asian,35-64
86,CMP 135,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Liberal Arts,4.0,Man,White,21-24
87,CMP 135,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Criminal Justice,3.0,Man,Hispanic,19-20
88,CMP 126,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,Child and Family Studies,2.0,Woman,Hispanic,21-24
89,CMP 126,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Public Administration,4.0,Woman,Hispanic,19-20
90,CMP 135,Yes,No,No,No,No,No,Yes,No,No,Yes,No,Not in a degree program,5.0,Man,Asian,35-64
91,CMP 135,No,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Radiography,2.0,Woman,Hispanic,18 and younger
92,CMP 135,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Radiography,2.0,Man,Hispanic,19-20
93,CMP 126,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Broadcasting Arts and Technology,2.0,Woman,White,21-24
94,CMP 126,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Liberal Arts,3.0,Woman,Hispanic,18 and younger
95,CMP 135,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Criminal Justice,3.0,Man,Hispanic,19-20
96,CMP 126,No,No,No,No,No,No,Yes,No,No,No,No,Communication,3.0,Man,White,19-20
97,CMP 101,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Liberal Arts,5.0,Man,White,25-34
98,CMP 101,Yes,No,No,No,No,No,Yes,No,No,Yes,No,Business Administration,4.0,Woman,Hispanic,25-34
99,CMP 126,No,No,No,No,No,No,Yes,No,Yes,No,Yes,Nursing,1.0,Woman,White,19-20
100,CMP 101,No,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Nursing,2.0,Woman,African American,19-20
101,CMP 126,Yes,No,No,No,No,No,No,No,No,No,No,Broadcasting Arts and Technology,4.0,Man,White,25-34
102,CMP 101,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Liberal Arts,4.0,Woman,Hispanic,21-24
103,CMP 135,No,No,No,No,No,No,Yes,No,No,No,Yes,Early Childhood Education,3.0,Woman,White,19-20
104,CMP 101,No,No,No,No,No,No,Yes,No,No,No,No,Nursing,3.0,Woman,Multi-Racial,19-20
105,CMP 126,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Business Administration,5.0,Man,White,18 and younger
106,CMP 135,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Radiography,3.0,Non-binary,Choose not to reply,21-24
107,CMP 135,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Early Childhood Education,1.0,Woman,White,19-20
108,CMP 101,No,No,No,No,No,No,Yes,No,No,No,Yes,Nursing,3.0,Woman,African American,18 and younger
109,CMP 126,No,No,No,No,No,No,Yes,No,No,No,Yes,Music performance ,3.0,Woman,Hispanic,19-20
110,CMP 126,No,No,No,No,Yes,Yes,Yes,No,No,No,No,Criminal Justice,1.0,Man,Native American,19-20
111,CMP 135,No,No,No,No,No,No,Yes,No,No,No,No,Mathmatics,3.0,Man,White,19-20
112,CMP 135,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Radiography,1.0,Woman,White,21-24
113,CMP 101,Yes,No,No,No,No,No,No,No,No,No,No,Nursing,5.0,Woman,Asian,25-34
114,CMP 126,No,No,No,No,No,No,No,No,No,Yes,Yes,Liberal Arts,3.0,Woman,Hispanic,19-20
115,CMP 101,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Nursing,3.0,Woman,Hispanic,18 and younger
116,CMP 135,Yes,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Radiography,5.0,Woman,White,25-34
117,CMP 101,No,No,No,No,No,No,No,No,No,Yes,Yes,Liberal Arts,1.0,Man,Hispanic,21-24
118,CMP 135,Yes,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Criminal Justice,3.0,Woman,Multi-Racial,19-20
119,CMP 135,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Radiography,3.0,Man,African American,25-34
120,CMP 135,No,No,No,No,No,No,No,No,No,No,Yes,Liberal Arts,2.0,Woman,White,19-20
121,CMP 135,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,Radiography,3.0,Woman,White,21-24
